神奇四侠	导演	蒂姆·斯托瑞
神奇四侠	编剧	Mark Frost
神奇四侠	编剧	Michael France
神奇四侠	编剧	斯坦·李
神奇四侠	编剧	杰克·科比
神奇四侠	演员	艾恩·格拉法德
神奇四侠	演员	杰西卡·阿尔芭
神奇四侠	演员	克里斯·埃文斯
神奇四侠	演员	迈克尔·切克利斯
神奇四侠	演员	朱利安·麦克马洪
神奇四侠	类型	动作
神奇四侠	类型	科幻
神奇四侠	类型	奇幻
神奇四侠	类型	冒险
神奇四侠	地区	United States of America_美国
神奇四侠	地区	Germany_德国
神奇四侠	语言	英语
神奇四侠	上映年份	2005.0
神奇四侠	片长	106.0
神奇四侠	别名	惊奇4超人
神奇四侠	别名	神奇4侠
逃出克隆岛	豆瓣评分	7.0
逃出克隆岛	导演	迈克尔·贝
逃出克隆岛	编剧	Caspian Tredwell-Owen
逃出克隆岛	编剧	艾里克斯·库兹曼
逃出克隆岛	编剧	罗伯托·奥奇
逃出克隆岛	演员	伊万·麦克格雷格
逃出克隆岛	演员	斯嘉丽·约翰逊
逃出克隆岛	演员	杰曼·翰苏
逃出克隆岛	演员	肖恩·宾
逃出克隆岛	演员	史蒂夫·布西密
逃出克隆岛	类型	动作
逃出克隆岛	类型	科幻
逃出克隆岛	类型	惊悚
逃出克隆岛	类型	冒险
逃出克隆岛	地区	United States of America_美国
逃出克隆岛	语言	英语
逃出克隆岛	上映年份	2005.0
逃出克隆岛	片长	136.0
逃出克隆岛	别名	绝地再生(台)
逃出克隆岛	别名	谎岛叛变(港)
逃出克隆岛	别名	逃离克隆岛
逃出克隆岛	别名	神秘岛
关键第四号	豆瓣评分	6.2
关键第四号	导演	D·J·卡卢索
关键第四号	编剧	Al Gough
关键第四号	编剧	Miles Millar
关键第四号	演员	亚历克斯·帕蒂弗
关键第四号	演员	蒂莫西·奥利芬特
关键第四号	演员	泰莉莎·帕尔墨
关键第四号	演员	迪安娜·阿格隆
关键第四号	演员	凯文·杜兰
关键第四号	演员	卡兰·麦克奥利菲
关键第四号	演员	杰克·阿贝尔
关键第四号	类型	动作
关键第四号	类型	科幻
关键第四号	类型	惊悚
关键第四号	地区	United States of America_美国
关键第四号	语言	英语
关键第四号	语言	法语
关键第四号	上映年份	2011.0
关键第四号	片长	109.0
关键第四号	别名	猎杀第四行者(台)
关键第四号	别名	我是四号
关键第四号	别名	第四号
关键第四号	别名	我是第四个
黑侠	豆瓣评分	6.7
黑侠	导演	李仁港
黑侠	编剧	许安
黑侠	编剧	陈德森
黑侠	编剧	马伟豪
黑侠	编剧	徐克
黑侠	演员	李连杰
黑侠	演员	刘青云
黑侠	演员	莫文蔚
黑侠	演员	叶芳华
黑侠	演员	黄秋生
黑侠	演员	龙刚
黑侠	演员	陈豪
黑侠	演员	熊欣欣
黑侠	演员	方平
黑侠	类型	喜剧
黑侠	类型	动作
黑侠	类型	科幻
黑侠	类型	惊悚
黑侠	类型	犯罪
黑侠	类型	冒险
黑侠	地区	China_香港
黑侠	语言	粤语
黑侠	上映年份	1996.0
黑侠	片长	102.0
黑侠	别名	Black Mask
宇宙追缉令	豆瓣评分	5.9
宇宙追缉令	导演	黄毅瑜
宇宙追缉令	编剧	Glen Morgan
宇宙追缉令	编剧	黄毅瑜
宇宙追缉令	演员	李连杰
宇宙追缉令	演员	卡拉·古奇诺
宇宙追缉令	演员	戴尔里·林多
宇宙追缉令	演员	杰森·斯坦森
宇宙追缉令	演员	詹姆斯·莫里森
宇宙追缉令	类型	动作
宇宙追缉令	类型	科幻
宇宙追缉令	类型	惊悚
宇宙追缉令	地区	United States of America_美国
宇宙追缉令	语言	英语
宇宙追缉令	上映年份	2001.0
宇宙追缉令	片长	87.0
宇宙追缉令	别名	救世主
宇宙追缉令	别名	平行歼灭战
宇宙追缉令	别名	最后一强
超级战舰	豆瓣评分	6.6
超级战舰	导演	彼得·博格
超级战舰	编剧	乔·霍贝尔
超级战舰	编剧	埃里希·霍贝尔
超级战舰	演员	泰勒·克奇
超级战舰	演员	亚历山大·斯卡斯加德
超级战舰	演员	蕾哈娜
超级战舰	演员	布鲁克琳·黛克
超级战舰	演员	浅野忠信
超级战舰	演员	哈米什·林克莱特
超级战舰	演员	连姆·尼森
超级战舰	演员	彼特·麦尼科
超级战舰	演员	杰西·普莱蒙
超级战舰	演员	杰瑞·费拉拉
超级战舰	演员	亚当·戈德利
超级战舰	类型	动作
超级战舰	类型	科幻
超级战舰	类型	冒险
超级战舰	类型	灾难
超级战舰	地区	United States of America_美国
超级战舰	语言	英语
超级战舰	上映年份	2012.0
超级战舰	片长	132.0
超级战舰	别名	超级战舰：异形海战(港)
超级战舰	别名	战舰
创：战纪	豆瓣评分	6.4
创：战纪	导演	约瑟夫·科辛斯基
创：战纪	编剧	亚当·霍罗威茨
创：战纪	编剧	布赖恩·克卢格曼
创：战纪	编剧	爱德华·基齐斯
创：战纪	编剧	李·施特恩塔尔
创：战纪	编剧	史蒂文·利斯伯吉尔
创：战纪	编剧	邦尼·麦克伯德
创：战纪	演员	加内特·赫德兰
创：战纪	演员	奥利维亚·王尔德
创：战纪	演员	杰夫·布里吉斯
创：战纪	演员	布鲁斯·巴克林纳
创：战纪	演员	詹姆斯·弗莱恩
创：战纪	演员	碧儿·加勒特
创：战纪	演员	麦克·辛
创：战纪	演员	阿尼斯·舍尔法
创：战纪	演员	赛琳达·斯万
创：战纪	演员	亚雅·达科斯塔
创：战纪	演员	伊丽莎白·马西斯
创：战纪	演员	基里安·墨菲
创：战纪	类型	动作
创：战纪	类型	科幻
创：战纪	类型	惊悚
创：战纪	类型	冒险
创：战纪	地区	United States of America_美国
创：战纪	语言	英语
创：战纪	上映年份	2011.0
创：战纪	片长	125.0
创：战纪	别名	创：光速战记(台)
创：战纪	别名	电子世界争霸战2
创：战纪	别名	Tron 2
创：战纪	别名	TR2N
创：战纪	别名	创战纪
预见未来	豆瓣评分	7.0
预见未来	导演	李·塔玛霍瑞
预见未来	编剧	加里·戈德曼
预见未来	编剧	乔纳森·汉斯雷
预见未来	编剧	Paul Bernbaum
预见未来	编剧	菲利普·迪克
预见未来	演员	尼古拉斯·凯奇
预见未来	演员	朱丽安·摩尔
预见未来	演员	杰西卡·贝尔
预见未来	演员	托马斯·克莱舒曼
预见未来	演员	Tory Kittles
预见未来	演员	何塞·祖尼加
预见未来	类型	动作
预见未来	类型	爱情
预见未来	类型	科幻
预见未来	类型	惊悚
预见未来	类型	奇幻
预见未来	地区	United States of America_美国
预见未来	语言	英语
预见未来	语言	法语
预见未来	语言	德语
预见未来	上映年份	2007.0
预见未来	片长	96.0
预见未来	别名	惊魂下一秒
预见未来	别名	关键下一秒
预见未来	别名	天眼救未来
预见未来	别名	先知先觉
守望者	豆瓣评分	7.8
守望者	导演	扎克·施奈德
守望者	编剧	大卫·海特
守望者	编剧	Alex Tse
守望者	演员	帕特里克·威尔森
守望者	演员	卡拉·古奇诺
守望者	演员	比利·克鲁德普
守望者	演员	玛琳·阿克曼
守望者	演员	杰弗里·迪恩·摩根
守望者	演员	马修·古迪
守望者	演员	杰基·厄尔·哈利
守望者	类型	动作
守望者	类型	科幻
守望者	类型	悬疑
守望者	类型	惊悚
守望者	类型	犯罪
守望者	类型	奇幻
守望者	地区	United States of America_美国
守望者	语言	英语
守望者	上映年份	2009.0
守望者	片长	162.0
守望者	别名	保卫奇侠
守望者	别名	守护者
决战紫禁之巅	豆瓣评分	5.6
决战紫禁之巅	导演	刘伟强
决战紫禁之巅	编剧	王晶
决战紫禁之巅	编剧	文隽
决战紫禁之巅	演员	刘德华
决战紫禁之巅	演员	郑伊健
决战紫禁之巅	演员	张家辉
决战紫禁之巅	演员	赵薇
决战紫禁之巅	演员	杨恭如
决战紫禁之巅	演员	谭耀文
决战紫禁之巅	演员	徐锦江
决战紫禁之巅	演员	天心
决战紫禁之巅	演员	徐少强
决战紫禁之巅	演员	林晓峰
决战紫禁之巅	演员	李炜尚
决战紫禁之巅	演员	吴志雄
决战紫禁之巅	演员	黄一飞
决战紫禁之巅	类型	喜剧
决战紫禁之巅	类型	动作
决战紫禁之巅	类型	科幻
决战紫禁之巅	类型	奇幻
决战紫禁之巅	类型	冒险
决战紫禁之巅	地区	China_中国大陆
决战紫禁之巅	地区	China_香港
决战紫禁之巅	语言	汉语普通话
决战紫禁之巅	语言	粤语
决战紫禁之巅	上映年份	2000.0
决战紫禁之巅	片长	106.0
决战紫禁之巅	别名	The Duel
洛杉矶之战	豆瓣评分	6.0
洛杉矶之战	导演	乔纳森·里贝斯曼
洛杉矶之战	编剧	Christopher Bertolini
洛杉矶之战	演员	艾伦·艾克哈特
洛杉矶之战	演员	米歇尔·罗德里格兹
洛杉矶之战	演员	拉蒙·罗德里格兹
洛杉矶之战	演员	布丽姬·穆娜
洛杉矶之战	演员	迈克尔·佩纳
洛杉矶之战	演员	威尔·罗斯海尔
洛杉矶之战	演员	科里·哈德里克
洛杉矶之战	演员	尼欧
洛杉矶之战	类型	动作
洛杉矶之战	类型	科幻
洛杉矶之战	类型	战争
洛杉矶之战	类型	灾难
洛杉矶之战	地区	United States of America_美国
洛杉矶之战	语言	英语
洛杉矶之战	上映年份	2011.0
洛杉矶之战	片长	116.0
洛杉矶之战	别名	Battle LA
恐怖星球	豆瓣评分	7.5
恐怖星球	导演	罗伯特·罗德里格兹
恐怖星球	编剧	罗伯特·罗德里格兹
恐怖星球	演员	罗丝·麦高恩
恐怖星球	演员	弗莱迪·罗德里格兹
恐怖星球	演员	乔什·布洛林
恐怖星球	演员	玛丽·谢尔顿
恐怖星球	演员	杰夫·法赫
恐怖星球	演员	迈克尔·比恩
恐怖星球	演员	布鲁斯·威利斯
恐怖星球	演员	纳威恩·安德利维斯
恐怖星球	演员	昆汀·塔伦蒂诺
恐怖星球	类型	动作
恐怖星球	类型	科幻
恐怖星球	类型	恐怖
恐怖星球	地区	United States of America_美国
恐怖星球	语言	英语
恐怖星球	上映年份	2007.0
恐怖星球	片长	105.0
恐怖星球	别名	恐惧星球
恐怖星球	别名	索女‧丧尸‧机关枪
绿巨人浩克	豆瓣评分	6.5
绿巨人浩克	导演	李安
绿巨人浩克	编剧	John Turman
绿巨人浩克	编剧	Michael France
绿巨人浩克	编剧	詹姆斯·夏慕斯
绿巨人浩克	演员	艾瑞克·巴纳
绿巨人浩克	演员	詹妮弗·康纳利
绿巨人浩克	演员	山姆·艾里奥特
绿巨人浩克	演员	乔什·卢卡斯
绿巨人浩克	演员	尼克·诺特
绿巨人浩克	类型	动作
绿巨人浩克	类型	科幻
绿巨人浩克	地区	United States of America_美国
绿巨人浩克	语言	英语
绿巨人浩克	语言	西班牙语
绿巨人浩克	上映年份	2003.0
绿巨人浩克	片长	138.0
绿巨人浩克	别名	变形侠医
绿巨人浩克	别名	绿巨人
神奇四侠2	豆瓣评分	6.2
神奇四侠2	导演	蒂姆·斯托瑞
神奇四侠2	编剧	唐·佩恩
神奇四侠2	编剧	马克·弗罗斯特
神奇四侠2	编剧	John Turman
神奇四侠2	编剧	斯坦·李
神奇四侠2	编剧	杰克·科比
神奇四侠2	演员	艾恩·格拉法德
神奇四侠2	演员	杰西卡·阿尔芭
神奇四侠2	演员	克里斯·埃文斯
神奇四侠2	演员	迈克尔·切克利斯
神奇四侠2	演员	劳伦斯·菲什伯恩
神奇四侠2	演员	道格·琼斯
神奇四侠2	类型	动作
神奇四侠2	类型	科幻
神奇四侠2	类型	奇幻
神奇四侠2	类型	冒险
神奇四侠2	地区	United States of America_美国
神奇四侠2	地区	Germany_德国
神奇四侠2	地区	United Kingdom_英国
神奇四侠2	地区	Canada_加拿大
神奇四侠2	语言	英语
神奇四侠2	语言	日语
神奇四侠2	语言	汉语普通话
神奇四侠2	语言	阿拉伯语
神奇四侠2	上映年份	2007.0
神奇四侠2	片长	92.0
神奇四侠2	别名	Rise of the Silver Surfer
太空一号	豆瓣评分	6.0
太空一号	导演	詹姆斯·马瑟
太空一号	导演	斯蒂芬·圣·莱杰
太空一号	编剧	吕克·贝松
太空一号	编剧	詹姆斯·马瑟
太空一号	编剧	斯蒂芬·圣·莱杰
太空一号	演员	盖·皮尔斯
太空一号	演员	玛姬·格蕾斯
太空一号	演员	彼得·斯特曼
太空一号	演员	约瑟夫·吉尔根
太空一号	演员	文森特·里根
太空一号	演员	连尼·詹姆斯
太空一号	演员	Bojan Peric
太空一号	类型	动作
太空一号	类型	科幻
太空一号	类型	惊悚
太空一号	地区	United States of America_美国
太空一号	地区	France_法国
太空一号	语言	英语
太空一号	上映年份	2012.0
太空一号	片长	95.0
太空一号	别名	Maximum Security
保罗	豆瓣评分	7.6
保罗	导演	格雷格·莫托拉
保罗	编剧	尼克·弗罗斯特
保罗	编剧	西蒙·佩吉
保罗	演员	西蒙·佩吉
保罗	演员	尼克·弗罗斯特
保罗	演员	塞斯·罗根
保罗	演员	简·林奇
保罗	演员	克里斯汀·韦格
保罗	演员	杰森·贝特曼
保罗	演员	比尔·哈德尔
保罗	演员	西格妮·韦弗
保罗	类型	喜剧
保罗	类型	科幻
保罗	类型	冒险
保罗	地区	United States of America_美国
保罗	地区	United Kingdom_英国
保罗	语言	英语
保罗	上映年份	2011.0
保罗	片长	104.0
保罗	别名	外星人保罗
世界末日	豆瓣评分	6.8
世界末日	导演	塞斯·罗根
世界末日	导演	埃文·戈德堡
世界末日	编剧	塞斯·罗根
世界末日	编剧	杰森·斯通
世界末日	编剧	埃文·戈德堡
世界末日	演员	塞斯·罗根
世界末日	演员	詹姆斯·弗兰科
世界末日	演员	乔纳·希尔
世界末日	演员	杰伊·巴鲁切尔
世界末日	演员	丹尼·麦克布耐德
世界末日	演员	克雷格·罗宾森
世界末日	演员	迈克尔·塞拉
世界末日	演员	艾玛·沃森
世界末日	演员	保罗·路德
世界末日	演员	杰森·席格尔
世界末日	演员	敏迪·卡灵
世界末日	演员	蕾哈娜
世界末日	演员	大卫·克鲁霍尔特兹
世界末日	演员	克里斯托夫·梅兹-普莱瑟
世界末日	演员	马丁·斯塔尔
世界末日	演员	查宁·塔图姆
世界末日	类型	喜剧
世界末日	类型	奇幻
世界末日	地区	United States of America_美国
世界末日	语言	英语
世界末日	上映年份	2013.0
世界末日	片长	107.0
世界末日	别名	末世
世界末日	别名	大明星世界末日(台)
世界末日	别名	杰伊与塞斯对抗世界末日
世界末日	别名	启示录
世界末日	别名	末世喜剧
世界末日	别名	The End Of The World
世界末日	别名	Apocalypse
世界末日	别名	Jay and Seth vs. the Apocalpse
世界尽头	豆瓣评分	7.3
世界尽头	导演	埃德加·赖特
世界尽头	编剧	西蒙·佩吉
世界尽头	编剧	埃德加·赖特
世界尽头	演员	西蒙·佩吉
世界尽头	演员	尼克·弗罗斯特
世界尽头	演员	帕迪·康斯戴恩
世界尽头	演员	马丁·弗瑞曼
世界尽头	演员	埃迪·马森
世界尽头	演员	裴淳华
世界尽头	演员	托马斯·洛
世界尽头	演员	Zachary Bailess
世界尽头	演员	Jasper Levine
世界尽头	演员	詹姆斯·特拉佩
世界尽头	演员	Luke Bromley
世界尽头	演员	索菲亚·埃文斯
世界尽头	演员	Samantha White
世界尽头	演员	Rose Reynolds
世界尽头	演员	Richard Hadfield
世界尽头	演员	Flora Slorach
世界尽头	演员	Francesca Reidie
世界尽头	演员	Charlotte Reidie
世界尽头	演员	大卫·布拉德利
世界尽头	演员	迈克尔·史麦利
世界尽头	演员	皮尔斯·布鲁斯南
世界尽头	类型	喜剧
世界尽头	类型	动作
世界尽头	类型	科幻
世界尽头	地区	United Kingdom_英国
世界尽头	语言	英语
世界尽头	上映年份	2013.0
世界尽头	片长	109.0
世界尽头	别名	世界终点(台)
世界尽头	别名	世界终极
有关时间旅行的热门问题	豆瓣评分	7.8
有关时间旅行的热门问题	导演	嘉瑞斯·贾里维克
有关时间旅行的热门问题	编剧	杰米·马西森
有关时间旅行的热门问题	演员	安娜·法瑞丝
有关时间旅行的热门问题	演员	克里斯·奥多德
有关时间旅行的热门问题	演员	马克·伍顿
有关时间旅行的热门问题	演员	Dean Lennox Kelly
有关时间旅行的热门问题	演员	John Warman
有关时间旅行的热门问题	类型	喜剧
有关时间旅行的热门问题	类型	科幻
有关时间旅行的热门问题	地区	United Kingdom_英国
有关时间旅行的热门问题	语言	英语
有关时间旅行的热门问题	上映年份	2009.0
有关时间旅行的热门问题	片长	83.0
有关时间旅行的热门问题	别名	时光旅行问答集
热浴盆时光机	豆瓣评分	6.4
热浴盆时光机	导演	斯蒂夫·平克
热浴盆时光机	编剧	乔什·贺德
热浴盆时光机	编剧	希恩·安德鲁斯
热浴盆时光机	编剧	John Morris
热浴盆时光机	演员	约翰·库萨克
热浴盆时光机	演员	罗伯·考德瑞
热浴盆时光机	演员	克雷格·罗宾森
热浴盆时光机	演员	克拉克·杜克
热浴盆时光机	演员	克里斯平·格洛弗
热浴盆时光机	演员	丽兹·卡潘
热浴盆时光机	演员	切维·切斯
热浴盆时光机	演员	塞巴斯蒂安·斯坦
热浴盆时光机	类型	喜剧
热浴盆时光机	类型	科幻
热浴盆时光机	地区	United States of America_美国
热浴盆时光机	语言	英语
热浴盆时光机	语言	俄语
热浴盆时光机	上映年份	2010.0
热浴盆时光机	片长	101.0
热浴盆时光机	别名	浴乱时光
空中大灌篮	豆瓣评分	6.9
空中大灌篮	导演	乔·皮特卡
空中大灌篮	编剧	Leo Benvenuti
空中大灌篮	编剧	Steve Rudnick
空中大灌篮	演员	迈克尔·乔丹
空中大灌篮	演员	比利·维斯特
空中大灌篮	演员	特里萨·兰德尔
空中大灌篮	演员	比尔·默瑞
空中大灌篮	类型	喜剧
空中大灌篮	类型	科幻
空中大灌篮	类型	动画
空中大灌篮	类型	家庭
空中大灌篮	类型	冒险
空中大灌篮	类型	运动
空中大灌篮	地区	United States of America_美国
空中大灌篮	语言	英语
空中大灌篮	上映年份	1996.0
空中大灌篮	片长	88.0
空中大灌篮	别名	太空也入樽
空中大灌篮	别名	怪物奇兵
空中大灌篮	别名	宇宙大灌篮
亲爱的，我把孩子缩小了	豆瓣评分	7.4
亲爱的，我把孩子缩小了	导演	乔·庄斯顿
亲爱的，我把孩子缩小了	编剧	斯图尔特·戈登
亲爱的，我把孩子缩小了	编剧	布莱恩·尤兹纳
亲爱的，我把孩子缩小了	演员	里克·莫拉尼斯
亲爱的，我把孩子缩小了	演员	马特·弗里沃
亲爱的，我把孩子缩小了	演员	玛西亚·斯特拉斯曼
亲爱的，我把孩子缩小了	演员	Kristine Sutherland
亲爱的，我把孩子缩小了	演员	Thomas Wilson Brown
亲爱的，我把孩子缩小了	演员	杰瑞德·拉什顿
亲爱的，我把孩子缩小了	演员	艾米·奥尼尔
亲爱的，我把孩子缩小了	演员	Robert Oliveri
亲爱的，我把孩子缩小了	演员	卡尔·斯蒂文
亲爱的，我把孩子缩小了	演员	马克·L·泰勒
亲爱的，我把孩子缩小了	演员	Kimmy Robertson
亲爱的，我把孩子缩小了	演员	Lou Cutell
亲爱的，我把孩子缩小了	演员	Laura Waterbury
亲爱的，我把孩子缩小了	演员	Trevor Galtress
亲爱的，我把孩子缩小了	演员	Martin Aylett
亲爱的，我把孩子缩小了	类型	喜剧
亲爱的，我把孩子缩小了	类型	科幻
亲爱的，我把孩子缩小了	类型	家庭
亲爱的，我把孩子缩小了	类型	冒险
亲爱的，我把孩子缩小了	地区	United States of America_美国
亲爱的，我把孩子缩小了	语言	英语
亲爱的，我把孩子缩小了	上映年份	1989.0
亲爱的，我把孩子缩小了	片长	93.0
亲爱的，我把孩子缩小了	别名	豆钉小灵精(台)
亲爱的，我把孩子缩小了	别名	豆丁小精灵
金刚	豆瓣评分	7.7
金刚	导演	彼得·杰克逊
金刚	编剧	弗兰·威尔士
金刚	编剧	Philippa Boyens
金刚	编剧	彼得·杰克逊
金刚	演员	娜奥米·沃茨
金刚	演员	杰克·布莱克
金刚	演员	艾德里安·布洛迪
金刚	演员	托马斯·克莱舒曼
金刚	演员	科林·汉克斯
金刚	演员	安迪·瑟金斯
金刚	演员	杰米·贝尔
金刚	演员	凯尔·钱德勒
金刚	类型	剧情
金刚	类型	动作
金刚	类型	爱情
金刚	类型	冒险
金刚	地区	New Zealand_新西兰
金刚	地区	United States of America_美国
金刚	地区	Germany_德国
金刚	语言	英语
金刚	上映年份	2005.0
金刚	片长	187.0
金刚	别名	The Eighth Wonder of the World
逆世界	豆瓣评分	6.1
逆世界	导演	朱安·索兰纳
逆世界	编剧	朱安·索兰纳
逆世界	编剧	圣地亚哥·阿米格瑞纳
逆世界	编剧	Pierre Magny
逆世界	演员	克斯汀·邓斯特
逆世界	演员	吉姆·斯特吉斯
逆世界	演员	蒂莫西·斯波
逆世界	演员	詹姆斯·基德尼
逆世界	演员	布鲁·曼库马
逆世界	演员	Nicholas Rose
逆世界	演员	瓦拉斯塔·瓦拉纳
逆世界	演员	凯特·特罗特
逆世界	演员	Holly O'Brien
逆世界	类型	剧情
逆世界	类型	爱情
逆世界	类型	科幻
逆世界	类型	奇幻
逆世界	地区	Canada_加拿大
逆世界	地区	France_法国
逆世界	语言	英语
逆世界	上映年份	2013.0
逆世界	片长	114.0
逆世界	别名	颠倒世界(台)
逆世界	别名	逆天奇缘(港)
逆世界	别名	翻天寻爱
逆世界	别名	交替空间
逆世界	别名	逆天寻爱
逆世界	别名	逆世界3D
别让我走	豆瓣评分	7.7
别让我走	导演	马克·罗曼尼克
别让我走	编剧	石黑一雄
别让我走	编剧	亚历克斯·加兰
别让我走	演员	凯瑞·穆里根
别让我走	演员	安德鲁·加菲尔德
别让我走	演员	凯拉·奈特莉
别让我走	演员	伊兹·米克尔-斯莫
别让我走	演员	查理·罗
别让我走	演员	艾拉·珀内尔
别让我走	演员	夏洛特·兰普林
别让我走	演员	莎莉·霍金斯
别让我走	演员	凯特·布兹·伦纳
别让我走	演员	汉娜·夏普
别让我走	类型	剧情
别让我走	类型	爱情
别让我走	类型	科幻
别让我走	地区	United Kingdom_英国
别让我走	地区	United States of America_美国
别让我走	语言	英语
别让我走	上映年份	2010.0
别让我走	片长	103.0
别让我走	别名	爱，别让我走(港)
别让我走	别名	不离不弃
别让我走	别名	永远别让我走
别让我走	别名	不要让我走
别让我走	别名	克隆学校
别让我走	别名	千万别丢下我(小说中文译名)
命运规划局	豆瓣评分	6.9
命运规划局	导演	乔治·诺非
命运规划局	编剧	乔治·诺非
命运规划局	演员	马特·达蒙
命运规划局	演员	艾米莉·布朗特
命运规划局	演员	Lisa Thoreson
命运规划局	演员	Florence Kastriner
命运规划局	演员	迈克尔·凯利
命运规划局	演员	Phyllis MacBryde
命运规划局	演员	Natalie Carter
命运规划局	演员	Chuck Scarborough
命运规划局	演员	乔恩·斯图尔特
命运规划局	演员	Gregory P. Hitchen
命运规划局	演员	Darrell Lenormand
命运规划局	演员	迈克·布隆伯格
命运规划局	演员	Kar
命运规划局	演员	RJ Konner
命运规划局	演员	Susan D. Michaels
命运规划局	类型	爱情
命运规划局	类型	科幻
命运规划局	地区	United States of America_美国
命运规划局	语言	英语
命运规划局	上映年份	2011.0
命运规划局	片长	106.0
命运规划局	别名	联邦检察局
命运规划局	别名	天网逆缘(港)
命运规划局	别名	联邦调查局
命运规划局	别名	调整局
前目的地	豆瓣评分	7.6
前目的地	导演	迈克尔·斯派瑞
前目的地	导演	彼得·斯派瑞
前目的地	编剧	迈克尔·斯派瑞
前目的地	编剧	彼得·斯派瑞
前目的地	编剧	罗伯特·A·海因莱因
前目的地	演员	伊桑·霍克
前目的地	演员	莎拉·斯努克
前目的地	演员	诺亚·泰勒
前目的地	演员	弗雷娅·斯塔福
前目的地	演员	伊莉斯·詹森
前目的地	演员	凯特·沃尔夫
前目的地	演员	迈德琳·怀斯特
前目的地	演员	亚历克西斯·费尔南德斯
前目的地	演员	克里斯托弗·卡比
前目的地	演员	罗伯·詹金斯
前目的地	演员	艾丽西娅·帕夫利斯
前目的地	演员	奥利维亚·斯普拉格
前目的地	演员	吉姆·克诺贝洛赫
前目的地	演员	露辛达·阿姆斯特朗·霍尔
前目的地	演员	本·普伦德加斯特
前目的地	类型	科幻
前目的地	类型	悬疑
前目的地	地区	Australia_澳大利亚
前目的地	语言	英语
前目的地	上映年份	2015.0
前目的地	片长	97.0
前目的地	别名	宿命论(港)
前目的地	别名	逆时空狙击(港)
前目的地	别名	超时空拦截(台)
前目的地	别名	逆时空狙击
前目的地	别名	命定终途
神秘代码	豆瓣评分	6.6
神秘代码	导演	亚历克斯·普罗亚斯
神秘代码	编剧	Ryne Douglas Pearson
神秘代码	编剧	Juliet Snowden
神秘代码	编剧	Stiles White
神秘代码	演员	尼古拉斯·凯奇
神秘代码	演员	钱德勒·坎特布瑞
神秘代码	演员	萝丝·拜恩
神秘代码	演员	Lara Robinson
神秘代码	演员	D.G. Maloney
神秘代码	类型	剧情
神秘代码	类型	科幻
神秘代码	类型	悬疑
神秘代码	类型	惊悚
神秘代码	类型	灾难
神秘代码	地区	United States of America_美国
神秘代码	地区	United Kingdom_英国
神秘代码	地区	Australia_澳大利亚
神秘代码	语言	英语
神秘代码	上映年份	2009.0
神秘代码	片长	121.0
神秘代码	别名	末日预言(台)
神秘代码	别名	地球毁灭密码(港)
神秘代码	别名	预难大逃亡
神秘代码	别名	先知
侏罗纪公园2：失落的世界	豆瓣评分	7.4
侏罗纪公园2：失落的世界	导演	史蒂文·斯皮尔伯格
侏罗纪公园2：失落的世界	编剧	大卫·凯普
侏罗纪公园2：失落的世界	演员	杰夫·高布伦
侏罗纪公园2：失落的世界	演员	朱丽安·摩尔
侏罗纪公园2：失落的世界	演员	皮特·波斯尔思韦特
侏罗纪公园2：失落的世界	演员	理查德·阿滕伯勒
侏罗纪公园2：失落的世界	演员	文斯·沃恩
侏罗纪公园2：失落的世界	类型	动作
侏罗纪公园2：失落的世界	类型	科幻
侏罗纪公园2：失落的世界	类型	惊悚
侏罗纪公园2：失落的世界	类型	冒险
侏罗纪公园2：失落的世界	地区	United States of America_美国
侏罗纪公园2：失落的世界	语言	英语
侏罗纪公园2：失落的世界	语言	西班牙语
侏罗纪公园2：失落的世界	上映年份	1997.0
侏罗纪公园2：失落的世界	片长	129.0
侏罗纪公园2：失落的世界	别名	失落的世界：侏罗纪公园
侏罗纪公园2：失落的世界	别名	迷失世界
侏罗纪公园2：失落的世界	别名	侏罗纪公园II 迷失世界
侏罗纪公园2：失落的世界	别名	侏罗纪公园2
星河战队	豆瓣评分	7.6
星河战队	导演	保罗·范霍文
星河战队	编剧	Edward Neumeier
星河战队	编剧	罗伯特·A·海因莱因
星河战队	演员	卡斯帕·凡·迪恩
星河战队	演员	迪娜·迈耶
星河战队	演员	丹妮丝·理查兹
星河战队	演员	杰克·布塞
星河战队	演员	尼尔·帕特里克·哈里斯
星河战队	演员	克兰西·布朗
星河战队	类型	动作
星河战队	类型	科幻
星河战队	类型	惊悚
星河战队	类型	冒险
星河战队	地区	United States of America_美国
星河战队	语言	英语
星河战队	上映年份	1997.0
星河战队	片长	129.0
星河战队	别名	星舰战将
星河战队	别名	太空战士
星河战队	别名	星河舰队
异形2	豆瓣评分	7.8
异形2	导演	詹姆斯·卡梅隆
异形2	编剧	詹姆斯·卡梅隆
异形2	演员	西格妮·韦弗
异形2	演员	凯莉·赫恩
异形2	演员	迈克尔·比恩
异形2	演员	兰斯·亨利克森
异形2	演员	保罗·雷瑟
异形2	演员	比尔·帕克斯顿
异形2	演员	William Hope
异形2	类型	动作
异形2	类型	科幻
异形2	类型	惊悚
异形2	地区	United States of America_美国
异形2	地区	United Kingdom_英国
异形2	语言	英语
异形2	上映年份	1986.0
异形2	片长	154.0
异形2	别名	异形Ⅱ
异形2	别名	异形续集
重返地球	豆瓣评分	5.5
重返地球	导演	M·奈特·沙马兰
重返地球	编剧	加里·维塔
